"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_gene_id","hgnc_symbol","uniprotswissprot"
"2609",4.50739224409871,-1.82582887062568,82.6637179829499,0,0,1914.10597984332,"ENSG00000143476","DTL","Q9NZJ0"
"2610",1.82179947088678,-1.83642407335106,45.9809250642844,0,0,824.756362984933,"ENSG00000196081","ZNF724","A8MTY0"
"2611",1.62943410154956,-1.83790376343347,22.4266932335881,1.90060716670163e-104,4.74670004747978e-104,227.04728272129,"ENSG00000143867","OSR1","Q8TAX0"
"2612",1.60648894397201,-1.83842085447399,63.0868268753183,0,0,1335.57289530855,"ENSG00000271797",NA,NA
"2613",1.99420712144805,-1.84308133648501,15.621934264739,2.67882572230126e-53,4.74356734921468e-53,109.607758181305,"ENSG00000133110","POSTN","Q15063"
"2614",1.29548451237683,-1.84604729206872,29.4923752605501,1.31459747414671e-171,4.92430395898686e-171,381.43252011634,"ENSG00000146410","MTFR2","Q6P444"
"2615",4.36936896557396,-1.84907067873549,72.4618119137971,0,0,1616.16962003772,"ENSG00000105011","ASF1B","Q9NVP2"
"2616",2.75988514083472,-1.85216368118252,36.4641726279718,2.02255854065935e-248,1.17580582325412e-247,558.046997592894,"ENSG00000100122","CRYBB1","P53674"
"2617",3.30143329515014,-1.85337758539816,53.8891560740911,0,0,1058.73298602008,"ENSG00000158164","TMSB15A","P0CG34"
"2618",1.45633764896187,-1.85346091777046,46.0816670512779,0,0,827.688623922126,"ENSG00000268095",NA,NA
"2619",1.27115805495866,-1.854895752123,56.1300171844968,0,0,1125.9734397905,"ENSG00000284118",NA,NA
"2620",2.47344791981712,-1.85541668177006,41.3899210530811,3.27084133759614e-307,2.66517567958102e-306,693.295543953533,"ENSG00000197646","PDCD1LG2","Q9BQ51"
"2621",1.33671977836461,-1.85911703063128,44.2511999865576,0,0,774.736893228814,"ENSG00000242474",NA,NA
"2622",1.55360323721078,-1.85960844233812,19.8097447160484,5.01626030630336e-83,1.09068896655329e-82,177.852624743754,"ENSG00000163734","CXCL3","P19876"
"2623",1.18104767963831,-1.86666021044753,47.3842198006669,0,0,865.712716243986,"ENSG00000240254",NA,NA
"2624",1.30634206785706,-1.8731616828591,37.4271933084129,1.1497664789546e-259,7.1079464910978e-259,583.947568152018,"ENSG00000236570",NA,NA
"2625",2.47027101691111,-1.87965182966887,48.6840670723032,0,0,903.907708513927,"ENSG00000225216",NA,NA
"2626",1.28368650469121,-1.88313445387394,21.0308322801879,9.16289844403783e-93,2.11809521206996e-92,200.240712413874,"ENSG00000147443","DOK2","O60496"
"2627",2.20859323210342,-1.88517864614648,23.1149993174448,2.03978202492023e-110,5.31949841903362e-110,240.745087479667,"ENSG00000235590",NA,NA
"2628",1.10717069844081,-1.88952260627648,26.9198095830477,1.0096991048792e-145,3.25018241039814e-145,321.946481789105,"ENSG00000233895",NA,NA
"2629",3.09491121544601,-1.9004866720917,86.0449870965841,0,0,2010.47282338253,"ENSG00000215895",NA,NA
"2630",1.47199292011375,-1.90297861263281,12.2819936928064,5.28654088863504e-34,8.07665170096215e-34,65.4428747081523,"ENSG00000274588","DGKK","Q5KSL6"
"2631",3.31002802322773,-1.90636725848913,95.4156462553976,0,0,2270.84013712256,"ENSG00000279068",NA,NA
"2632",1.12301856880585,-1.91469238823214,14.0442969805992,1.13079124924487e-43,1.86291290117031e-43,87.6282835205769,"ENSG00000228459",NA,NA
"2633",1.11585130584598,-1.92230749948736,19.4254641693423,4.66565501494502e-80,9.96477730011723e-80,171.072719358508,"ENSG00000262202",NA,NA
"2634",1.17474468494662,-1.92858369336807,14.9214625246761,6.49247327531794e-49,1.11166630341882e-48,99.6257213962933,"ENSG00000136689","IL1RN","P18510"
"2635",1.29694206084278,-1.92902992910405,20.45919312139,3.78585376188504e-88,8.49676187195029e-88,189.628258451307,"ENSG00000189120","SP6","Q3SY56"
"2636",1.8698224033909,-1.9292165200487,50.6107895911614,0,0,960.909007364163,"ENSG00000224208",NA,NA
"2637",2.59763255851448,-1.93360476642026,88.4935387977032,0,0,2079.45408564281,"ENSG00000240854",NA,NA
"2638",1.37928943847112,-1.93539910889893,31.086347552641,2.26896815347715e-188,9.30349836178225e-188,419.983055392764,"ENSG00000254198",NA,NA
"2639",2.39315178506607,-1.94561412380855,54.0775876353768,0,0,1064.37233289363,"ENSG00000158402","CDC25C","P30307"
"2640",1.0899425687813,-1.95819220495727,34.11180821252,1.52414945189976e-221,7.55989974560912e-221,496.283598165113,"ENSG00000229750",NA,NA
"2641",2.35453296939537,-1.96099876864632,64.8597904101081,0,0,1388.94042585428,"ENSG00000237655",NA,NA
"2642",1.2545788455526,-1.96438617908422,29.7473095874297,2.97420092635886e-174,1.12915884006531e-173,387.536908957497,"ENSG00000272384",NA,NA
"2643",2.07792919786502,-1.9648843059042,59.8929135769406,0,0,1239.32212713664,"ENSG00000218996",NA,NA
"2644",2.68126517616433,-1.96541542781394,33.9185128100354,2.24679375656226e-219,1.09889778593471e-218,491.251082694027,"ENSG00000186684","CYP27C1","Q4G0S4"
"2645",3.05013404709193,-1.96978918141655,71.9992241018541,0,0,1602.39831465685,"ENSG00000249193",NA,NA
"2646",1.46578831968686,-1.97404949398109,19.4905676616186,1.47667917154858e-80,3.1629929405685e-80,172.210802771198,"ENSG00000246898",NA,NA
"2647",2.51150757074733,-1.9853590421806,44.5152335024916,0,0,782.331440766829,"ENSG00000162894","FCMR","O60667"
"2648",1.48600901283887,-1.98541473568197,27.6222901144886,1.2212470719778e-152,4.08425399405248e-152,337.831003357565,"ENSG00000163568","AIM2","O14862"
"2649",2.59734064857131,-1.98785509682237,36.229353843369,1.06528509432176e-245,6.08217571440844e-245,551.801055867107,"ENSG00000120280","TASL","Q9HAI6"
"2650",2.44329029357624,-1.98832544467369,27.5336243646732,9.25430471017089e-152,3.07990543981141e-151,335.774774453686,"ENSG00000225953",NA,NA
"2651",1.31946510389675,-1.98910429405666,35.5393285184019,9.47819427422121e-238,5.19395427450931e-237,533.55043144908,"ENSG00000230592",NA,NA
"2652",1.88170452484229,-1.99039805456502,38.4806535949207,4.09196757610534e-272,2.7175581260516e-271,612.578205623626,"ENSG00000240143",NA,NA
"2653",3.87539778832541,-1.99375599141792,48.8816841903753,0,0,909.733018405387,"ENSG00000279690",NA,NA
"2654",1.14736622515492,-1.99725262622781,23.216634211235,2.6109778423167e-111,6.84854244132746e-111,242.867004152703,"ENSG00000227456",NA,NA
"2655",1.77606525035246,-1.9974541076069,37.5667649221322,2.62990627236466e-261,1.64063848526388e-260,587.721145061421,"ENSG00000267751",NA,NA
"2656",1.901276851149,-1.9974777889673,48.834803714892,0,0,908.350975043305,"ENSG00000259409",NA,NA
"2657",1.27185599144564,-1.99953035931604,37.126519871717,3.85309528560867e-256,2.34078456349212e-255,575.850975015622,"ENSG00000177173",NA,NA
"2658",1.05464132128316,-1.99987744532992,22.5968733623715,6.53999566919109e-106,1.65066551366487e-105,230.469036364357,"ENSG00000229400",NA,NA
"2659",1.09908243579062,-2.0001563250913,28.052580092741,6.2008866807134e-157,2.12309105118585e-156,347.730204188289,"ENSG00000223427",NA,NA
"2660",1.39680139807404,-2.00185077173554,46.0824660567378,0,0,827.71236122284,"ENSG00000227040",NA,NA
"2661",2.32582152071206,-2.01949041289703,24.3595694372837,1.51563907207557e-121,4.23543287269208e-121,266.330167243538,"ENSG00000232629","HLA-DQB2","P05538"
"2662",1.49483119214831,-2.02662822651771,30.9875724984754,2.5685147435326e-187,1.04736168288777e-186,417.568850573319,"ENSG00000197520","FAM177B","A6PVY3"
"2663",1.34724252477944,-2.03467978974646,30.9321006965021,1.00154362258958e-186,4.06744914357721e-186,416.21615628287,"ENSG00000284448",NA,NA
"2664",1.49776538857893,-2.040673405315,21.6041698795452,1.70992985929384e-97,4.0747789628373e-97,211.115975463612,"ENSG00000253978",NA,NA
"2665",1.94123854292125,-2.04567968527912,33.41351065151,9.69905598222078e-214,4.59490117976678e-213,478.317052078389,"ENSG00000158473","CD1D","P15813"
"2666",1.33118062875151,-2.05342167582334,38.094112951704,1.5737131217578e-267,1.01629003555284e-266,602.048760015951,"ENSG00000248254",NA,NA
"2667",1.35982558114969,-2.05402361815789,28.3939086350248,2.26823023464077e-160,7.93541449769228e-160,355.62543434197,"ENSG00000264449",NA,NA
"2668",1.54236505189137,-2.05523737613473,21.8948851838452,6.27659252659234e-100,1.52088748320837e-99,216.704013346951,"ENSG00000235447",NA,NA
"2669",2.64198161988024,-2.05643771339996,35.2920633073995,6.41758964233831e-235,3.4474746425716e-234,527.012331528265,"ENSG00000137868","STRA6","Q9BX79"
"2670",1.93793189201585,-2.06559080074115,52.8584788411329,0,0,1027.87210162274,"ENSG00000224820",NA,NA
"2671",1.49927848179363,-2.06758973956386,46.7372998985678,0,0,846.794446210535,"ENSG00000226790",NA,NA
"2672",1.26022838087867,-2.07037250386098,39.7263719092228,5.08377397201069e-287,3.68760757840579e-286,646.87944723541,"ENSG00000214102","WEE2","P0C1S8"
"2673",1.15269229685026,-2.07497538048123,26.3527342169145,3.17368744402027e-140,9.88288452264004e-140,309.32379871034,"ENSG00000259404",NA,NA
"2674",1.52067765087075,-2.08364040713687,15.0322020478387,1.35188451641316e-49,2.32723716120195e-49,101.182446776689,"ENSG00000260861",NA,NA
"2675",1.36005546801606,-2.08472422519826,52.1011267518422,0,0,1005.2460445075,"ENSG00000271970",NA,NA
"2676",1.03797518836711,-2.08583407685473,18.3857077552346,2.90852704075859e-72,5.89026547259001e-72,153.228482829004,"ENSG00000254535","PABPC4L","P0CB38"
"2677",2.01322891335933,-2.08861727840948,28.04013733665,8.26484466619484e-157,2.82631315774065e-156,347.412062639475,"ENSG00000280870",NA,NA
"2678",2.06694411411268,-2.09152723714062,34.9159027632501,1.2444994615297e-230,6.53164493089579e-230,517.167772700237,"ENSG00000222047",NA,NA
"2679",2.52051856913215,-2.09250566905642,33.6001102291231,8.12232430002963e-216,3.88330910983368e-215,483.082958745937,"ENSG00000143768","LEFTY2","O00292"
"2680",1.01731046728262,-2.09407858483558,18.3816231637983,3.11602540967595e-72,6.30912009505993e-72,153.150778330655,"ENSG00000265206",NA,NA
"2681",1.41411165548708,-2.09796022361815,25.4087940310052,2.98661022883562e-131,8.84516703042669e-131,288.684957721015,"ENSG00000242156",NA,NA
"2682",2.17455463363308,-2.099196695655,36.3033527338835,1.48148979280409e-246,8.51212438963497e-246,553.792103029967,"ENSG00000280219",NA,NA
"2683",1.02208877067649,-2.09942908156586,23.964958538563,5.68989613001814e-118,1.55566303247107e-117,258.198829151279,"ENSG00000228089",NA,NA
"2684",2.53332988931211,-2.10113361089633,49.8431421424499,0,0,938.148231603036,"ENSG00000261578",NA,NA
"2685",1.61782999669047,-2.10536804122971,45.7212166977191,0,0,817.215214233724,"ENSG00000241269",NA,NA
"2686",1.68044765687685,-2.10635899309913,43.5314705633648,0,0,754.092540805985,"ENSG00000256737",NA,NA
"2687",1.14584617326202,-2.10743663576502,13.7930412803195,3.18253830421522e-42,5.18193638991355e-42,84.3397102922258,"ENSG00000279578",NA,NA
"2688",1.57444180323476,-2.10828973849226,42.3504798244148,5.24579140128402e-319,4.56875348416193e-318,720.450185474846,"ENSG00000188451",NA,NA
"2689",1.88573583305593,-2.10933155394819,28.1321454196097,9.8560266170102e-158,3.38901997770058e-157,349.545884969883,"ENSG00000237797",NA,NA
"2690",1.39682866164366,-2.11246604911909,32.100570367152,2.65725512633041e-199,1.15750956705293e-198,445.136847875192,"ENSG00000253606",NA,NA
"2691",2.16610979526686,-2.11435368746107,58.3008929294941,0,0,1191.32751857093,"ENSG00000254618",NA,NA
"2692",2.39691841805081,-2.11929825299182,21.0530404193932,6.03519265409066e-93,1.39658953794471e-92,200.635795586514,"ENSG00000169245","CXCL10","P02778"
"2693",1.05430573022038,-2.12016921957118,20.0010350515464,1.60446015187359e-84,3.52213561132504e-84,181.361136467596,"ENSG00000235545",NA,NA
"2694",3.00638073703937,-2.12096358404596,44.627340665924,0,0,785.56329128271,"ENSG00000152213","ARL11","Q969Q4"
"2695",1.56696683638264,-2.12211154424558,41.4701942890889,3.40895701876747e-308,2.7906735897951e-307,695.580122621123,"ENSG00000267282",NA,NA
"2696",1.84042177031734,-2.12459161630168,34.9067233345774,1.58249180030733e-230,8.29781274712038e-230,516.934204518377,"ENSG00000183850","ZNF730","Q6ZMV8"
"2697",1.10117441581743,-2.12518405689462,25.0014770460432,1.89300712828928e-127,5.48033273071807e-127,279.977323389277,"ENSG00000219146",NA,NA
"2698",1.39311284151277,-2.12775909925706,33.8376500823336,1.80655449872207e-218,8.78833052141666e-218,489.220191657686,"ENSG00000253669",NA,NA
"2699",1.95741430090625,-2.12939113137853,44.9401741289419,0,0,794.596803801126,"ENSG00000225355",NA,NA
"2700",1.10253234629132,-2.13038922492924,31.5525419070198,2.26929746725653e-193,9.56894482401205e-193,431.514542245282,"ENSG00000225170",NA,NA
"2701",1.22401235233143,-2.13398571631211,24.7747738454384,2.36872299649636e-125,6.77719309339935e-125,275.15108969791,"ENSG00000260174",NA,NA
"2702",1.62226189897804,-2.13493578317912,21.7228208432773,1.74613730184095e-98,4.19129674289553e-98,213.390505738813,"ENSG00000274600","RIMBP3B","A6NNM3"
"2703",2.05402125092886,-2.14038921071887,47.0267257627961,0,0,855.251247048555,"ENSG00000257616",NA,NA
"2704",3.0164828930925,-2.14156326428085,46.2474770660853,0,0,832.512978170591,"ENSG00000248690",NA,NA
"2705",1.14965234856982,-2.14264678051087,25.3304495443039,1.62104143170861e-130,4.77921276364407e-130,287.026138131841,"ENSG00000219755",NA,NA
"2706",1.23327789555477,-2.14291453899623,14.8431596951872,1.95707297014553e-48,3.34099294313693e-48,98.5753697654756,"ENSG00000180871","CXCR2","P25025"
"2707",3.87899669890657,-2.14335475543132,58.1096700220908,0,0,1185.58902193507,"ENSG00000205929","EPCIP","Q9NYP8"
"2708",3.00503823395495,-2.14562441060275,34.524516065355,3.40314958164198e-226,1.74278747224011e-225,506.947813962612,"ENSG00000134363","FST","P19883"
"2709",2.22462504833675,-2.14885748874669,64.1416090279372,0,0,1367.30758783891,"ENSG00000260389",NA,NA
"2710",1.57472211234153,-2.15199435324948,47.1668446694588,0,0,859.346780319077,"ENSG00000235454",NA,NA
"2711",1.53317208273668,-2.15837621834088,41.5960133728533,9.81804938141637e-310,8.10111691392272e-309,699.123511343292,"ENSG00000249286",NA,NA
"2712",1.42454137245337,-2.15854718320139,42.5204697610539,4.1995579896506e-321,3.69561103089252e-320,725.2762335517,"ENSG00000236762",NA,NA
"2713",1.6466722670024,-2.16557550622035,86.0362753453406,0,0,2009.93417913642,"ENSG00000284108",NA,NA
"2714",1.39164890401686,-2.16595345040182,47.9283499601782,0,0,881.666110148619,"ENSG00000227890",NA,NA
"2715",1.38649375369712,-2.17069238210428,26.125816499973,4.77754509967394e-138,1.46883487193413e-137,304.320025620352,"ENSG00000187808","SOWAHD","A6NJG2"
"2716",1.02757752296579,-2.17750908698052,16.8472529034221,2.20023572666249e-61,4.1341286783295e-61,128.273122060287,"ENSG00000277947",NA,NA
"2717",1.02700606854188,-2.17915646465399,16.8322129844308,2.7852782852028e-61,5.22884461925583e-61,128.038615077575,"ENSG00000281000",NA,NA
"2718",4.38032635576713,-2.19479353674595,74.8831335226585,0,0,1687.64827632739,"ENSG00000137812","KNL1","Q8NG31"
"2719",1.06833041639522,-2.19883059683933,19.4464938421128,3.21863046733119e-80,6.88054243564464e-80,171.501513499188,"ENSG00000248503",NA,NA
"2720",1.35093294710548,-2.20167995386045,31.6276066357763,3.52252246582719e-194,1.49161375837674e-193,433.3730705057,"ENSG00000227409",NA,NA
"2721",1.85156004548413,-2.20358661132335,57.7280011343778,0,0,1174.04766356741,"ENSG00000271711",NA,NA
"2722",2.07533117682562,-2.20414170903645,15.4897916325632,1.85545126215817e-52,3.2653848943992e-52,107.742284489312,"ENSG00000224982","TMEM233","B4DJY2"
"2723",2.22068686137526,-2.20921453435337,70.8432748584815,0,0,1567.9500298475,"ENSG00000213370",NA,NA
"2724",1.34381703331069,-2.22388350668492,16.1507460767981,1.00629589851234e-56,1.82554480774829e-56,117.579432101977,"ENSG00000198851","CD3E","P07766"
"2725",2.46136540039758,-2.22429708127561,40.3872883920315,5.26862209833303e-295,4.01023691783934e-294,665.234087303642,"ENSG00000254760",NA,NA
"2726",2.14340770912988,-2.22459325221481,27.3766220031833,3.30545062058276e-150,1.09077151222639e-149,332.24695407542,"ENSG00000188015","S100A3","P33764"
"2727",2.79025394948286,-2.2248606116941,95.2103780679713,0,0,2265.03359703221,"ENSG00000236686",NA,NA
"2728",1.23473873411761,-2.2306404503764,31.3175444194423,7.6133324004785e-191,3.16609538615278e-190,425.712265614833,"ENSG00000260063",NA,NA
"2729",1.59296475927355,-2.2323090332176,17.9227894488649,6.61363641748027e-69,1.30888283737263e-68,145.496596910215,"ENSG00000142700","DMRTA2","Q96SC8"
"2730",1.20797184874371,-2.2430800936908,38.3390455417621,1.96747331271327e-270,1.29591093473319e-269,608.736095359131,"ENSG00000255164",NA,NA
"2731",1.24960073839587,-2.2436202792678,21.9524565439594,2.05358221399898e-100,4.99329191088304e-100,217.872225557156,"ENSG00000147606","SLC26A7","Q8TE54"
"2732",1.38550144529311,-2.244230687979,46.2872914384947,0,0,833.669138406703,"ENSG00000267119",NA,NA
"2733",1.00210307440713,-2.2448305962476,29.9264764066736,4.0356903822e-176,1.54658318877841e-175,391.876903355717,"ENSG00000249167",NA,NA
"2734",1.24691612262159,-2.24819722343849,31.6677708293379,1.29873902620911e-194,5.51031929841729e-194,434.3782181263,"ENSG00000248988",NA,NA
"2735",2.72237790223639,-2.24850600056067,60.4955276748334,0,0,1257.47242407324,"ENSG00000185607",NA,NA
"2736",1.76717903227959,-2.25064677097006,18.9917984504848,9.17174799824767e-77,1.91304049950079e-76,163.524713198324,"ENSG00000268758",NA,NA
"2737",1.69807920574541,-2.25644231325384,48.8250346228051,0,0,908.052755255018,"ENSG00000233668",NA,NA
"2738",1.28549052210809,-2.25879985000375,25.4361608608028,1.65270385009522e-131,4.90138058796196e-131,289.307203982168,"ENSG00000214297",NA,NA
"2739",3.319783597009,-2.26008402824793,77.0404110174276,0,0,1750.92926285597,"ENSG00000213312",NA,NA
"2740",2.05205209682818,-2.26829481509741,25.1671603554723,5.44279661218644e-129,1.59047024740955e-128,283.492814481122,"ENSG00000259705",NA,NA
"2741",1.30042024172037,-2.27032020065896,37.9477214287276,8.47613181397503e-266,5.41527429362013e-265,598.076938974305,"ENSG00000262470",NA,NA
"2742",2.36560521077209,-2.27224909087508,32.414571010224,1.00066330682511e-202,4.44512339698503e-202,453.000834975723,"ENSG00000168421","RHOH","Q15669"
"2743",2.46966201653104,-2.27882960656197,30.2007264215915,5.42447135609528e-179,2.11107042561052e-178,398.419376883888,"ENSG00000239528",NA,NA
"2744",1.56309585675824,-2.28249053786956,41.4052480150986,2.12425570475469e-307,1.7319098703196e-306,693.75578608924,"ENSG00000253744",NA,NA
"2745",1.0675166061757,-2.28259221153424,36.5661106032575,1.32402132761142e-249,7.74041117176788e-249,560.840839899236,"ENSG00000213842",NA,NA
"2746",1.46849431928887,-2.28447897082942,39.8681388983693,9.94993938223312e-289,7.27752925016212e-288,650.81334032121,"ENSG00000255220",NA,NA
"2747",2.38307786821058,-2.28538395044582,61.5471914799835,0,0,1289.15708012154,"ENSG00000213478",NA,NA
